SK_ID_CURR,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,LANDAREA_AVG,LIVINGAREA_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,LANDAREA_MODE,LIVINGAREA_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,LANDAREA_MEDI,LIVINGAREA_MEDI,NONLIVINGAREA_MEDI,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,CREDIT_INCOME_RATIO,ANNUITY_INCOME_RATIO,GOODS_CREDIT_RATIO,EMPLOYMENT_YEARS,AGE_YEARS,TARGET
159550,Revolving loans,M,N,Y,0,202500.0,180000.0,9000.0,180000.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,With parents,0.010006,-8403,-206.0,-4366.0,-1088,1,1,0,1,0,0,Laborers,1.0,2,2,SUNDAY,9,0,0,0,0,1,1,Business Entity Type 3,0.5059979305057544,0.3558370887747341,0.4170996682522097,0.0876,0.0763,0.9816,0.0,0.1379,0.1667,0.0481,0.0745,0.0036,0.084,0.0746,0.9816,0.0,0.1379,0.1667,0.0458,0.0731,0.0011,0.0864,0.0758,0.9816,0.0,0.1379,0.1667,0.0487,0.0749,0.0031,block of flats,0.0688,Panel,No,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0444444444444444,1.0,0.5643835616438356,23.02191780821918,0
399656,Cash loans,M,Y,N,0,112500.0,396171.0,24205.5,342000.0,Unaccompanied,Working,Lower secondary,Married,Office apartment,0.0196889999999999,-16098,-2091.0,-1988.0,-4796,1,1,1,1,0,0,Laborers,2.0,2,2,MONDAY,12,0,0,0,0,1,1,Business Entity Type 3,0.5059979305057544,0.1707007858577975,0.5352762504724826,0.0876,0.0763,0.9816,0.0,0.1379,0.1667,0.0481,0.0745,0.0036,0.084,0.0746,0.9816,0.0,0.1379,0.1667,0.0458,0.0731,0.0011,0.0864,0.0758,0.9816,0.0,0.1379,0.1667,0.0487,0.0749,0.0031,block of flats,0.0688,Panel,No,0.0,0.0,0.0,0.0,-1001.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,3.52152,0.21516,0.8632635907221882,5.728767123287671,44.10410958904109,1
120859,Cash loans,F,N,Y,0,202500.0,598500.0,35122.5,598500.0,Unaccompanied,Working,Secondary / secondary special,Married,With parents,0.026392,-17168,-7610.0,-33.0,-718,1,1,0,1,0,0,Laborers,2.0,2,2,SATURDAY,14,0,0,0,0,0,0,Advertising,0.5059979305057544,0.6033044432607436,0.6006575372857061,0.0928,0.0763,0.9742,0.0,0.2069,0.1667,0.0481,0.0751,0.0086,0.0945,0.0746,0.9742,0.0,0.2069,0.1667,0.0458,0.0783,0.0091,0.0937,0.0758,0.9742,0.0,0.2069,0.1667,0.0487,0.0765,0.0088,block of flats,0.061,"Stone, brick",No,5.0,0.0,5.0,0.0,-1329.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.955555555555556,0.1734444444444444,1.0,20.84931506849315,47.035616438356165,0
455984,Cash loans,F,N,N,0,81000.0,580500.0,17100.0,580500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.019101,-20756,-2137.0,-4195.0,-4215,1,1,1,1,1,0,Secretaries,2.0,2,2,WEDNESDAY,9,0,0,0,0,0,0,Medicine,0.5059979305057544,0.5837932189123135,0.7898803468924867,0.0876,0.0763,0.9816,0.0,0.1379,0.1667,0.0481,0.0745,0.0036,0.084,0.0746,0.9816,0.0,0.1379,0.1667,0.0458,0.0731,0.0011,0.0864,0.0758,0.9816,0.0,0.1379,0.1667,0.0487,0.0749,0.0031,block of flats,0.0688,Panel,No,3.0,0.0,3.0,0.0,-1484.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,7.166666666666667,0.2111111111111111,1.0,5.854794520547945,56.865753424657534,0
385406,Cash loans,M,N,Y,0,202500.0,986553.0,35082.0,823500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.007305,-9997,-1613.0,-4142.0,-2629,1,1,0,1,0,0,Laborers,2.0,3,3,SUNDAY,10,0,0,0,1,1,0,Business Entity Type 3,0.1304713477867503,0.5668207071483427,0.2822484337007223,0.0876,0.0763,0.9816,0.0,0.1379,0.1667,0.0481,0.0745,0.0036,0.084,0.0746,0.9816,0.0,0.1379,0.1667,0.0458,0.0731,0.0011,0.0864,0.0758,0.9816,0.0,0.1379,0.1667,0.0487,0.0749,0.0031,block of flats,0.0688,Panel,No,1.0,1.0,1.0,1.0,-1019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,9.0,4.871866666666667,0.1732444444444444,0.8347245409015025,4.419178082191781,27.389041095890413,0
161684,Cash loans,M,Y,Y,1,270000.0,1574532.0,66843.0,1350000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.04622,-13470,-1333.0,-1821.0,-4641,1,1,0,1,0,0,Laborers,3.0,1,1,WEDNESDAY,19,0,0,0,0,0,0,Business Entity Type 3,0.5059979305057544,0.6590180826966001,0.4135967602644276,0.2598,0.1638,0.9866,0.28,0.2414,0.3333,0.1183,0.2702,0.0277,0.2647,0.17,0.9866,0.282,0.2414,0.3333,0.121,0.2815,0.0293,0.2623,0.1638,0.9866,0.28,0.2414,0.3333,0.1203,0.275,0.0283,block of flats,0.2623,Panel,No,11.0,0.0,11.0,0.0,-3282.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,2.0,5.8316,0.2475666666666666,0.8573976267233693,3.652054794520548,36.9041095890411,0
453046,Cash loans,F,N,Y,0,139500.0,900000.0,38263.5,900000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.026392,-22369,-3286.0,-12514.0,-4527,1,1,1,1,0,0,High skill tech staff,2.0,2,2,SATURDAY,12,0,0,0,0,0,0,Industry: type 7,0.5059979305057544,0.7466684483951321,0.6178261467332483,0.2505,0.2236,0.9826,0.0,0.5517,0.1667,0.2687,0.2308,0.0,0.2553,0.232,0.9826,0.0,0.5517,0.1667,0.2749,0.2405,0.0,0.2529,0.2236,0.9826,0.0,0.5517,0.1667,0.2734,0.2349,0.0,block of flats,0.2081,Panel,No,0.0,0.0,0.0,0.0,-965.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,6.451612903225806,0.2742903225806452,1.0,9.002739726027396,61.28493150684932,0
194088,Cash loans,M,Y,Y,1,135000.0,298512.0,17136.0,270000.0,"Spouse, partner",State servant,Higher education,Married,House / apartment,0.001417,-15295,-5799.0,-488.0,-4944,1,1,1,1,0,0,Laborers,3.0,2,2,WEDNESDAY,14,0,0,0,0,0,0,Industry: type 11,0.5502334615657497,0.4539104912826749,0.6430255641096323,0.0876,0.0763,0.9816,0.0,0.1379,0.1667,0.0481,0.0745,0.0036,0.084,0.0746,0.9816,0.0,0.1379,0.1667,0.0458,0.0731,0.0011,0.0864,0.0758,0.9816,0.0,0.1379,0.1667,0.0487,0.0749,0.0031,block of flats,0.0688,Panel,No,0.0,0.0,0.0,0.0,-2412.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.2112,0.1269333333333333,0.9044862518089724,15.887671232876713,41.9041095890411,0
429209,Cash loans,F,N,Y,0,157500.0,1040985.0,30568.5,909000.0,Unaccompanied,State servant,Higher education,Married,House / apartment,0.002042,-10009,-999.0,-551.0,-1860,1,1,1,1,0,0,Secretaries,2.0,3,3,TUESDAY,10,0,0,0,1,1,0,School,0.5059979305057544,0.4669480997625876,0.4920600938649263,0.0876,0.0763,0.9816,0.0,0.1379,0.1667,0.0481,0.0745,0.0036,0.084,0.0746,0.9816,0.0,0.1379,0.1667,0.0458,0.0731,0.0011,0.0864,0.0758,0.9816,0.0,0.1379,0.1667,0.0487,0.0749,0.0031,block of flats,0.0688,Panel,No,5.0,0.0,5.0,0.0,-250.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,6.609428571428571,0.1940857142857142,0.8732114295595037,2.736986301369863,27.421917808219177,0
454596,Cash loans,F,N,Y,0,61650.0,225000.0,12694.5,225000.0,Unaccompanied,Pensioner,Higher education,Widow,House / apartment,0.0145199999999999,-24087,-1648.0,-6093.0,-3895,1,0,0,1,0,0,Laborers,1.0,2,2,MONDAY,7,0,0,0,0,0,0,XNA,0.5059979305057544,0.693088198147661,0.5352762504724826,0.1064,0.1048,0.9881,0.0308,0.1762,0.1967,0.0593,0.0844,0.0049,0.0084,0.0,0.9836,0.0,0.2759,0.1667,0.0,0.057,0.0,0.1176,0.1258,0.9861,0.0,0.1379,0.1667,0.0666,0.0839,0.0,block of flats,0.0357,"Stone, brick",No,0.0,0.0,0.0,0.0,-971.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,3.0,3.6496350364963503,0.2059124087591241,1.0,4.515068493150685,65.99178082191781,0
262843,Cash loans,F,N,N,0,292500.0,306306.0,15768.0,247500.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.02461,-15933,-3149.0,-4724.0,-4772,1,1,0,1,1,1,Accountants,2.0,2,2,MONDAY,17,0,0,0,0,0,0,Medicine,0.5059979305057544,0.7030019337977939,0.2940831009471255,0.0825,0.0612,0.9742,0.0,0.1379,0.1667,0.0713,0.0638,0.0,0.084,0.0635,0.9742,0.0,0.1379,0.1667,0.0729,0.0665,0.0,0.0833,0.0612,0.9742,0.0,0.1379,0.1667,0.0725,0.0649,0.0,block of flats,0.0645,"Stone, brick",No,0.0,0.0,0.0,0.0,-1697.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,2.0,1.0472,0.0539076923076923,0.8080155138978669,8.627397260273973,43.65205479452055,0
115118,Cash loans,F,Y,N,2,112500.0,125136.0,8491.5,99000.0,Unaccompanied,State servant,Secondary / secondary special,Civil marriage,House / apartment,0.035792,-13810,-1652.0,-2785.0,-2812,1,1,0,1,0,0,Core staff,4.0,2,2,MONDAY,14,0,0,0,0,0,0,Postal,0.5059979305057544,0.7131220115285958,0.5352762504724826,0.0876,0.0763,0.9816,0.0,0.1379,0.1667,0.0481,0.0745,0.0036,0.084,0.0746,0.9816,0.0,0.1379,0.1667,0.0458,0.0731,0.0011,0.0864,0.0758,0.9816,0.0,0.1379,0.1667,0.0487,0.0749,0.0031,block of flats,0.0688,Panel,No,0.0,0.0,0.0,0.0,-1338.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.11232,0.07548,0.7911392405063291,4.526027397260274,37.83561643835616,0
322558,Cash loans,F,Y,Y,0,229500.0,1096020.0,52857.0,900000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,0.035792,-18198,-3018.0,-6106.0,-1750,1,1,0,1,0,0,Laborers,2.0,2,2,TUESDAY,9,0,0,0,0,0,0,Government,0.7649839404788417,0.6209547456892328,0.4241303111942548,0.0876,0.0763,0.9816,0.0,0.1379,0.1667,0.0481,0.0745,0.0036,0.084,0.0746,0.9816,0.0,0.1379,0.1667,0.0458,0.0731,0.0011,0.0864,0.0758,0.9816,0.0,0.1379,0.1667,0.0487,0.0749,0.0031,block of flats,0.0688,Panel,No,0.0,0.0,0.0,0.0,-378.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.0,4.775686274509804,0.230313725490196,0.8211528986697323,8.26849315068493,49.85753424657534,0
337126,Cash loans,F,N,Y,0,54000.0,1223010.0,51948.0,1125000.0,Family,Pensioner,Secondary / secondary special,Married,House / apartment,0.010006,-20142,-1648.0,-4803.0,-3703,1,0,0,1,0,0,Laborers,2.0,2,2,THURSDAY,15,0,0,0,0,0,0,XNA,0.5059979305057544,0.7521098484524558,0.646329897706246,0.0722,0.0676,0.9826,0.0,0.1379,0.1667,0.0733,0.0666,0.0,0.0735,0.0702,0.9826,0.0,0.1379,0.1667,0.075,0.0694,0.0,0.0729,0.0676,0.9826,0.0,0.1379,0.1667,0.0746,0.0678,0.0,block of flats,0.0994,Panel,No,0.0,0.0,0.0,0.0,-855.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.648333333333333,0.962,0.9198616528074176,4.515068493150685,55.18356164383562,0
440905,Cash loans,F,N,Y,0,103500.0,279000.0,11817.0,279000.0,Unaccompanied,Pensioner,Incomplete higher,Single / not married,House / apartment,0.026392,-23360,-1648.0,-454.0,-4587,1,0,0,1,1,0,Laborers,1.0,2,2,SUNDAY,12,0,0,0,0,0,0,XNA,0.5059979305057544,0.6755323136504655,0.5352762504724826,0.1206,0.0763,0.9916,0.12,0.1034,0.375,0.0481,0.1285,0.0,0.1229,0.0746,0.9916,0.1208,0.1034,0.375,0.0458,0.1339,0.0,0.1218,0.0758,0.9916,0.12,0.1034,0.375,0.0487,0.1308,0.0,block of flats,0.1011,Panel,No,0.0,0.0,0.0,0.0,-314.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.6956521739130435,0.1141739130434782,1.0,4.515068493150685,64.0,0
314122,Cash loans,F,N,Y,0,135000.0,675000.0,32602.5,675000.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.0228,-12049,-3406.0,-4563.0,-4597,1,1,0,1,1,0,Core staff,2.0,2,2,MONDAY,9,0,0,0,0,0,0,Kindergarten,0.5059979305057544,0.5947168198627839,0.375711009574066,0.1,0.0436,0.9866,0.04,0.1552,0.375,0.0733,0.0942,0.0713,0.0704,0.0,0.9757,0.0,0.0345,0.1667,0.0145,0.088,0.0532,0.101,0.0436,0.9866,0.04,0.1552,0.375,0.0745,0.0959,0.0728,block of flats,0.0774,"Stone, brick",No,1.0,1.0,1.0,0.0,-2273.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.2415,1.0,9.331506849315067,33.010958904109586,0
283408,Revolving loans,F,N,Y,1,135000.0,247500.0,12375.0,247500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.022625,-16735,-1506.0,-3914.0,-267,1,1,0,1,0,0,Laborers,3.0,2,2,THURSDAY,17,0,0,0,0,0,0,Government,0.2870272238157333,0.6683840512431313,0.6785676886853644,0.0165,0.0,0.9692,0.0,0.069,0.0417,0.0,0.0081,0.0,0.0168,0.0,0.9692,0.0,0.069,0.0417,0.0,0.0085,0.0,0.0167,0.0,0.9692,0.0,0.069,0.0417,0.0,0.0083,0.0,block of flats,0.0108,Block,Yes,6.0,0.0,6.0,0.0,-588.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.8333333333333333,0.0916666666666666,1.0,4.126027397260274,45.84931506849315,0
367716,Cash loans,F,N,Y,0,112500.0,518562.0,20421.0,463500.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.020713,-21190,-1648.0,-3814.0,-4421,1,0,0,1,0,0,Laborers,2.0,3,3,TUESDAY,12,0,0,0,0,0,0,XNA,0.5059979305057544,0.6241918925036816,0.5352762504724826,0.0876,0.0763,0.9816,0.0,0.1379,0.1667,0.0481,0.0745,0.0036,0.084,0.0746,0.9816,0.0,0.1379,0.1667,0.0458,0.0731,0.0011,0.0864,0.0758,0.9816,0.0,0.1379,0.1667,0.0487,0.0749,0.0031,block of flats,0.0688,Panel,No,3.0,2.0,3.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.60944,0.18152,0.8938179041271824,4.515068493150685,58.05479452054794,0
372105,Cash loans,F,N,Y,0,58500.0,318528.0,23305.5,252000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.0084739999999999,-14731,-4931.0,-4356.0,-1639,1,1,0,1,0,1,Laborers,2.0,2,2,THURSDAY,11,0,0,0,0,0,0,Kindergarten,0.5306683160569672,0.522619381784872,0.3825018041447388,0.0876,0.0763,0.9816,0.0,0.1379,0.1667,0.0481,0.0745,0.0036,0.084,0.0746,0.9816,0.0,0.1379,0.1667,0.0458,0.0731,0.0011,0.0864,0.0758,0.9816,0.0,0.1379,0.1667,0.0487,0.0749,0.0031,block of flats,0.0688,Panel,No,0.0,0.0,0.0,0.0,-2232.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,3.0,5.444923076923077,0.3983846153846154,0.7911392405063291,13.509589041095891,40.35890410958904,0
155916,Revolving loans,F,N,N,0,157500.0,270000.0,13500.0,270000.0,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.010147,-19203,-481.0,-2703.0,-2711,1,1,0,1,0,0,Cooking staff,2.0,2,2,FRIDAY,13,0,0,0,0,0,0,Business Entity Type 3,0.3808502594858421,0.6646121854067951,0.6940926425266661,0.0876,0.0763,0.9816,0.0,0.1379,0.1667,0.0481,0.0745,0.0036,0.084,0.0746,0.9816,0.0,0.1379,0.1667,0.0458,0.0731,0.0011,0.0864,0.0758,0.9816,0.0,0.1379,0.1667,0.0487,0.0749,0.0031,block of flats,0.0688,Panel,No,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,1.7142857142857142,0.0857142857142857,1.0,1.3178082191780822,52.61095890410959,0
158540,Cash loans,F,N,Y,0,72000.0,432661.5,22221.0,373500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.031329,-19773,-3689.0,-7977.0,-2493,1,1,0,1,0,0,Laborers,2.0,2,2,TUESDAY,11,0,0,0,0,0,0,Self-employed,0.5709398182078618,0.3959510083223422,0.4031416766587513,0.0278,0.0,0.9737,0.0,0.1034,0.0833,0.0337,0.0209,0.0313,0.0284,0.0,0.9737,0.0,0.1034,0.0833,0.0344,0.0218,0.0331,0.0281,0.0,0.9737,0.0,0.1034,0.0833,0.0343,0.0213,0.0319,block of flats,0.0249,"Stone, brick",No,9.0,0.0,9.0,0.0,-1699.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,6.0091875,0.308625,0.8632614642162522,10.106849315068493,54.17260273972602,0
201300,Cash loans,F,N,N,3,225000.0,1256400.0,36864.0,900000.0,Unaccompanied,Working,Secondary / secondary special,Civil marriage,Municipal apartment,0.0116569999999999,-13574,-490.0,-11822.0,-988,1,1,0,1,0,0,Laborers,5.0,1,1,THURSDAY,18,0,0,0,0,0,0,Business Entity Type 1,0.5059979305057544,0.6896914599811033,0.0890438827498688,0.0381,0.0305,0.9841,0.04,0.0345,0.3333,0.1201,0.0483,0.0,0.0389,0.0316,0.9841,0.0403,0.0345,0.3333,0.1228,0.0503,0.0,0.0385,0.0305,0.9841,0.04,0.0345,0.3333,0.1221,0.0492,0.0,block of flats,0.038,Panel,No,0.0,0.0,0.0,0.0,-1130.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,5.584,0.16384,0.7163323782234957,1.3424657534246576,37.18904109589041,0
392303,Cash loans,F,Y,Y,1,135000.0,1223010.0,48631.5,1125000.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.016612,-9264,-1138.0,-1194.0,-1934,1,1,0,1,0,0,Cooking staff,3.0,2,2,SATURDAY,12,0,0,0,1,1,1,Kindergarten,0.4568147601590169,0.5833202531877554,0.5352762504724826,0.0876,0.0763,0.9816,0.0,0.1379,0.1667,0.0481,0.0745,0.0036,0.084,0.0746,0.9816,0.0,0.1379,0.1667,0.0458,0.0731,0.0011,0.0864,0.0758,0.9816,0.0,0.1379,0.1667,0.0487,0.0749,0.0031,block of flats,0.0688,Panel,No,5.0,0.0,5.0,0.0,-727.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,9.059333333333331,0.3602333333333333,0.9198616528074176,3.117808219178082,25.38082191780822,0
334380,Cash loans,F,Y,Y,0,517500.0,1711764.0,47200.5,1530000.0,Unaccompanied,State servant,Higher education,Married,House / apartment,0.014464,-16274,-7172.0,-1338.0,-4916,1,1,0,1,0,0,Laborers,2.0,2,2,WEDNESDAY,4,0,0,0,0,1,1,Police,0.5059979305057544,0.6221532489001916,0.7826078370261895,0.0876,0.0763,0.9816,0.0,0.1379,0.1667,0.0481,0.0745,0.0036,0.084,0.0746,0.9816,0.0,0.1379,0.1667,0.0458,0.0731,0.0011,0.0864,0.0758,0.9816,0.0,0.1379,0.1667,0.0487,0.0749,0.0031,block of flats,0.0688,Panel,No,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,3.3077565217391305,0.0912086956521739,0.8938148015731141,19.649315068493152,44.586301369863016,0
178241,Cash loans,F,N,N,0,247500.0,1078200.0,31522.5,900000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.030755,-19049,-1648.0,-11796.0,-2612,1,0,0,1,0,0,Laborers,2.0,2,2,TUESDAY,10,0,0,0,0,0,0,XNA,0.5059979305057544,0.612036586835116,0.5352762504724826,0.0876,0.0763,0.9816,0.0,0.1379,0.1667,0.0481,0.0745,0.0036,0.084,0.0746,0.9816,0.0,0.1379,0.1667,0.0458,0.0731,0.0011,0.0864,0.0758,0.9816,0.0,0.1379,0.1667,0.0487,0.0749,0.0031,block of flats,0.0688,Panel,No,0.0,0.0,0.0,0.0,-420.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,4.356363636363636,0.1273636363636363,0.8347245409015025,4.515068493150685,52.18904109589041,0
416656,Cash loans,M,Y,Y,0,148500.0,512446.5,40617.0,463500.0,"Spouse, partner",Pensioner,Secondary / secondary special,Married,House / apartment,0.007114,-21095,-1648.0,-11076.0,-4343,1,0,0,1,1,0,Laborers,2.0,2,2,FRIDAY,17,0,0,0,0,0,0,XNA,0.5059979305057544,0.7064057270794688,0.5352762504724826,0.0918,0.1073,0.9841,0.0,0.2414,0.1667,0.0767,0.0888,0.0405,0.0819,0.0977,0.9831,0.0,0.2069,0.1667,0.0666,0.091,0.0,0.0926,0.1073,0.9841,0.0,0.2414,0.1667,0.078,0.0904,0.0413,block of flats,0.0709,"Stone, brick",No,3.0,1.0,3.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,3.450818181818182,0.2735151515151515,0.9044846632770446,4.515068493150685,57.7945205479452,0
326302,Cash loans,F,N,Y,0,112500.0,257391.0,18301.5,238500.0,Unaccompanied,Working,Secondary / secondary special,Widow,House / apartment,0.028663,-19310,-3029.0,-10087.0,-1674,1,1,1,1,0,0,Laborers,1.0,2,2,TUESDAY,15,0,0,0,0,0,0,Business Entity Type 2,0.5059979305057544,0.5937413650577649,0.5352762504724826,0.0412,0.0608,0.9861,0.0,0.1034,0.1667,0.0465,0.4198,0.0,0.042,0.0631,0.9861,0.0,0.1034,0.1667,0.0476,0.4374,0.0,0.0416,0.0608,0.9861,0.0,0.1034,0.1667,0.0473,0.4274,0.0,block of flats,0.0332,"Stone, brick",No,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.28792,0.16268,0.9266058253785098,8.2986301369863,52.9041095890411,0
